ID,name,position,type,quality,aircraftWeight,durable,Armor,fire,output,Antiriot,Hit,Dodge
20030103,XR,躯干,Medium,SSR,290,8758,706,1176,2740,4472,,
20030203,XR,左臂,Medium,SSR,155,4782,470,1176,,,1794,
20030303,XR,右臂,Medium,SSR,155,4782,470,1176,,,1794,
20030403,XR,腿部,Medium,SSR,200,6978,470,1176,,,,3885
20420103,伊格尼特,躯干,Medium,SSR,270,9397,706,1206,2800,4472,,
20420203,伊格尼特,左臂,Medium,SSR,135,5088,470,1206,,,1794,
20420303,伊格尼特,右臂,Medium,SSR,135,5088,470,1206,,,1794,
20420403,伊格尼特,腿部,Medium,SSR,210,7673,470,1206,,,,3885
20470103,光晖,躯干,Medium,SSR,310,9453,706,1098,2475,4472,,
20470203,光晖,左臂,Medium,SSR,140,4865,470,1098,,,1794,
20470303,光晖,右臂,Medium,SSR,140,4865,470,1098,,,1794,
20470403,光晖,腿部,Medium,SSR,215,7340,470,1098,,,,3885
10070102,刃齿虎,躯干,Light,SR,260,7234,370,946,1320,3742,,
10070202,刃齿虎,左臂,Light,SR,70,3092,246,946,,,1651,
10070302,刃齿虎,右臂,Light,SR,70,3092,246,946,,,1651,
10070402,刃齿虎,腿部,Light,SR,145,5192,246,946,,,,4376
30260102,卡戎,躯干,Heavy,SR,405,9363,1111,843,1825,3742,,
30260202,卡戎,左臂,Heavy,SR,165,4696,740,843,,,1399,
30260302,卡戎,右臂,Heavy,SR,165,4696,740,843,,,1399,
30260402,卡戎,腿部,Heavy,SR,270,7030,740,843,,,,2753
10250101,原点,躯干,Light,R,350,5662,237,761,1350,3192,,
10250201,原点,左臂,Light,R,100,2831,158,761,,,1237,
10250301,原点,右臂,Light,R,100,2831,158,761,,,1237,
10250401,原点,腿部,Light,R,200,4232,158,761,,,,3733
30070103,吉尔莱斯,躯干,Heavy,SSR,400,11705,1412,1010,1955,4472,,
30070203,吉尔莱斯,左臂,Heavy,SSR,140,5560,941,1010,,,1672,
30070303,吉尔莱斯,右臂,Heavy,SSR,140,5560,941,1010,,,1672,
30070403,吉尔莱斯,腿部,Heavy,SSR,235,8341,941,1010,,,,3287
30190103,塔纳托斯,躯干,Heavy,SSR,345,10676,1412,1088,2010,4472,,
30190203,塔纳托斯,左臂,Heavy,SSR,170,5532,941,1088,,,1672,
30190303,塔纳托斯,右臂,Heavy,SSR,170,5532,941,1088,,,1672,
30190403,塔纳托斯,腿部,Heavy,SSR,215,7923,941,1088,,,,3287
20180103,复仇女神,躯干,Medium,SSR,300,10537,706,1225,2930,4472,,
20180203,复仇女神,左臂,Medium,SSR,160,5560,470,1225,,,1794,
20180303,复仇女神,右臂,Medium,SSR,160,5560,470,1225,,,1794,
20180403,复仇女神,腿部,Medium,SSR,210,8118,470,1225,,,,3885
30280103,天角兽,躯干,Heavy,SSR,340,12483,1412,1166,2070,4472,,
30280203,天角兽,左臂,Heavy,SSR,180,5644,941,1166,,,1852,
30280303,天角兽,右臂,Heavy,SSR,180,5644,941,1166,,,1852,
30280403,天角兽,腿部,Heavy,SSR,220,9036,941,1166,,,,3287
20490103,奥德修斯,躯干,Medium,SSR,315,10037,706,1186,2795,4472,,
20490203,奥德修斯,左臂,Medium,SSR,135,5143,470,1186,,,1794,
20490303,奥德修斯,右臂,Medium,SSR,135,5143,470,1186,,,1794,
20490403,奥德修斯,腿部,Medium,SSR,210,7729,470,1186,,,,3885
30130101,尖兵,躯干,Heavy,R,450,7484,711,682,1800,3192,,
30130201,尖兵,左臂,Heavy,R,170,3756,474,682,,,1192,
30130301,尖兵,右臂,Heavy,R,170,3756,474,682,,,1192,
30130401,尖兵,腿部,Heavy,R,300,5606,474,682,,,,2347
30030102,山魈,躯干,Heavy,SR,385,9101,1111,925,1780,3742,,
30030202,山魈,左臂,Heavy,SR,155,3938,740,925,,,1554,
30030302,山魈,右臂,Heavy,SR,155,3938,740,925,,,1554,
30030402,山魈,腿部,Heavy,SR,260,6709,740,925,,,,2753
20360101,工蚁,躯干,Medium,R,355,6166,355,761,2225,3192,,
20360201,工蚁,左臂,Medium,R,150,3223,237,761,,,1281,
20360301,工蚁,右臂,Medium,R,150,3223,237,761,,,1281,
20360401,工蚁,腿部,Medium,R,270,4877,237,761,,,,2778
20900103,帕斯卡,躯干,Medium,SSR,250,8841,706,1166,2675,4472,,
20900203,帕斯卡,左臂,Medium,SSR,120,4643,470,1166,,,1794,
20900303,帕斯卡,右臂,Medium,SSR,120,4643,470,1166,,,1794,
20900403,帕斯卡,腿部,Medium,SSR,185,6978,470,1166,,,,3885
20130103,开拓者,躯干,Medium,SSR,300,9008,706,1137,2690,4472,,
20130203,开拓者,左臂,Medium,SSR,130,4754,470,1137,,,1794,
20130303,开拓者,右臂,Medium,SSR,130,4754,470,1137,,,1794,
20130403,开拓者,腿部,Medium,SSR,230,7256,470,1137,,,,3885
10290103,强电场,躯干,Light,SSR,275,8090,470,1157,1475,4472,,
10290203,强电场,左臂,Light,SSR,90,4198,313,1157,,,1736,
10290303,强电场,右臂,Light,SSR,90,4198,313,1157,,,1736,
10290403,强电场,腿部,Light,SSR,130,6116,313,1157,,,,5233
13020103,影子兔,躯干,Light,SSR,285,7812,470,1196,1775,4472,,
13020203,影子兔,左臂,Light,SSR,95,4531,313,1196,,,1736,
13020303,影子兔,右臂,Light,SSR,95,4531,313,1196,,,1736,
13020403,影子兔,腿部,Light,SSR,150,6728,313,1196,,,,5233
10180103,恐爪,躯干,Light,SSR,265,9119,470,1059,1385,4472,,
10180203,恐爪,左臂,Light,SSR,75,4782,313,1059,,,1492,
10180303,恐爪,右臂,Light,SSR,75,3809,313,1059,,,1974,
10180403,恐爪,腿部,Light,SSR,150,6450,313,1059,,,,5233
30050103,恐颌,躯干,Heavy,SSR,390,11149,1412,1147,2105,4472,,
30050203,恐颌,左臂,Heavy,SSR,175,5310,941,1147,,,1852,
30050303,恐颌,右臂,Heavy,SSR,175,5310,941,1147,,,1852,
30050403,恐颌,腿部,Heavy,SSR,215,8480,941,1147,,,,3287
30110103,戴亚斯,躯干,Heavy,SSR,385,10620,1412,1049,2085,4472,,
30110203,戴亚斯,左臂,Heavy,SSR,165,5616,941,1049,,,1672,
30110303,戴亚斯,右臂,Heavy,SSR,165,5616,941,1049,,,1672,
30110403,戴亚斯,腿部,Heavy,SSR,230,8146,941,1049,,,,3287
20310101,提塔利克,躯干,Medium,R,375,6699,474,721,1925,3192,,
20310201,提塔利克,左臂,Medium,R,160,3363,316,721,,,1281,
20310301,提塔利克,右臂,Medium,R,160,3363,316,721,,,1281,
20310401,提塔利克,腿部,Medium,R,280,5045,316,721,,,,2778
20150102,斗将,躯干,Medium,SR,335,7613,555,946,2430,3742,,
20150202,斗将,左臂,Medium,SR,160,4521,370,946,,,1251,
20150302,斗将,右臂,Medium,SR,160,4521,370,946,,,1251,
20150402,斗将,腿部,Medium,SR,255,6155,370,946,,,,3250
20270103,日弩,躯干,Medium,SSR,275,8591,706,1157,2920,4472,,
20270203,日弩,左臂,Medium,SSR,140,5310,470,1157,,,1492,
20270303,日弩,右臂,Medium,SSR,140,5310,470,1157,,,1492,
20270403,日弩,腿部,Medium,SSR,195,7034,470,1157,,,,3885
10170103,暮色之牙,躯干,Light,SSR,270,8424,470,1088,1445,4472,,
10170203,暮色之牙,左臂,Light,SSR,65,4198,313,1088,,,1736,
10170303,暮色之牙,右臂,Light,SSR,65,4198,313,1088,,,1736,
10170403,暮色之牙,腿部,Light,SSR,145,6366,313,1088,,,,5233
20190103,朝阳,躯干,Medium,SSR,305,9536,706,1068,2485,4472,,
20190203,朝阳,左臂,Medium,SSR,145,5505,470,1068,,,1492,
20190303,朝阳,右臂,Medium,SSR,145,5505,470,1068,,,1492,
20190403,朝阳,腿部,Medium,SSR,220,7451,470,1068,,,,3885
10210102,极光,躯干,Light,SR,285,7321,370,905,1365,3742,,
10210202,极光,左臂,Light,SR,80,3588,246,905,,,1451,
10210302,极光,右臂,Light,SR,80,3588,246,905,,,1451,
10210402,极光,腿部,Light,SR,160,5367,246,905,,,,4376
10140103,格莱杨,躯干,Light,SSR,280,7896,470,1176,1500,4472,,
10140203,格莱杨,左臂,Light,SSR,80,3642,313,1176,,,1974,
10140303,格莱杨,右臂,Light,SSR,80,3642,313,1176,,,1974,
10140403,格莱杨,腿部,Light,SSR,160,6172,313,1176,,,,5233
20350101,气旋,躯干,Medium,R,350,5774,355,771,2300,3192,,
20350201,气旋,左臂,Medium,R,155,3559,237,771,,,1071,
20350301,气旋,右臂,Medium,R,155,3559,237,771,,,1071,
20350401,气旋,腿部,Medium,R,240,4765,237,771,,,,2778
10130102,波耶,躯干,Light,SR,290,7030,370,967,1395,3742,,
10130202,波耶,左臂,Light,SR,90,3529,246,967,,,1451,
10130302,波耶,右臂,Light,SR,90,3529,246,967,,,1451,
10130402,波耶,腿部,Light,SR,180,5279,246,967,,,,4376
30310101,泽亚雷德,躯干,Heavy,R,420,6839,711,721,1880,3192,,
30310201,泽亚雷德,左臂,Heavy,R,200,4148,474,721,,,1071,
30310301,泽亚雷德,右臂,Heavy,R,200,4148,474,721,,,1071,
30310401,泽亚雷德,腿部,Heavy,R,260,5269,474,721,,,,2347
10350103,海拉,躯干,Light,SSR,285,8174,470,1088,1515,4472,,
10350203,海拉,左臂,Light,SSR,60,3697,313,1088,,,1974,
10350303,海拉,右臂,Light,SSR,60,3697,313,1088,,,1974,
10350403,海拉,腿部,Light,SSR,160,6422,313,1088,,,,5233
30250102,淤泥,躯干,Heavy,SR,400,8547,1111,884,1945,3742,,
30250202,淤泥,左臂,Heavy,SR,160,5075,740,884,,,1251,
30250302,淤泥,右臂,Heavy,SR,160,5075,740,884,,,1251,
30250402,淤泥,腿部,Heavy,SR,255,6796,740,884,,,,2753
30320103,游骑兵,躯干,Heavy,SSR,350,12122,1412,1166,1880,4472,,
30320203,游骑兵,左臂,Heavy,SSR,155,5115,941,1166,,,1852,
30320303,游骑兵,右臂,Heavy,SSR,155,5115,941,1166,,,1852,
30320403,游骑兵,腿部,Heavy,SSR,220,8452,941,1166,,,,3287
10080101,灰伯劳,躯干,Light,R,400,5998,237,781,1270,3192,,
10080201,灰伯劳,左臂,Light,R,80,2410,158,781,,,1408,
10080301,灰伯劳,右臂,Light,R,80,2410,158,781,,,1408,
10080401,灰伯劳,腿部,Light,R,210,4204,158,781,,,,3733
10020102,燧石,躯干,Light,SR,305,6709,370,977,1470,3742,,
10020202,燧石,左臂,Light,SR,100,3121,246,977,,,1651,
10020302,燧石,右臂,Light,SR,100,3121,246,977,,,1651,
10020402,燧石,腿部,Light,SR,185,5250,246,977,,,,4376
10200102,狄安娜,躯干,Light,SR,320,7584,370,884,1345,3742,,
10200202,狄安娜,左臂,Light,SR,75,3996,246,884,,,1251,
10200302,狄安娜,右臂,Light,SR,75,3996,246,884,,,1251,
10200402,狄安娜,腿部,Light,SR,190,5484,246,884,,,,4376
20140103,狼獾,躯干,Medium,SSR,280,9175,706,1157,2455,4472,,
20140203,狼獾,左臂,Medium,SSR,135,5282,470,1157,,,1492,
20140303,狼獾,右臂,Medium,SSR,135,4198,470,1157,,,2091,
20140403,狼獾,腿部,Medium,SSR,205,7089,470,1157,,,,3885
30020101,百夫长,躯干,Heavy,R,500,7316,711,741,1810,3192,,
30020201,百夫长,左臂,Heavy,R,165,3167,474,741,,,1325,
30020301,百夫长,右臂,Heavy,R,165,3167,474,741,,,1325,
30020401,百夫长,腿部,Heavy,R,280,5353,474,741,,,,2347
33010103,破晓者-00,躯干,Heavy,SSR,390,11844,1412,1137,2000,4472,,
33010203,破晓者-00,左臂,Heavy,SSR,160,5894,941,1137,,,1672,
33010303,破晓者-00,右臂,Heavy,SSR,160,5894,941,1137,,,1672,
33010403,破晓者-00,腿部,Heavy,SSR,250,8785,941,1137,,,,3287
23010103,破晓者-01,躯干,Medium,SSR,320,9230,941,1225,2970,4472,,
23010203,破晓者-01,左臂,Medium,SSR,175,4670,627,1225,,,2091,
23010303,破晓者-01,右臂,Medium,SSR,175,4670,627,1225,,,2091,
23010403,破晓者-01,腿部,Medium,SSR,200,7534,627,1225,,,,3885
13010103,破晓者-02,躯干,Light,SSR,295,7757,470,1196,1700,4472,,
13010203,破晓者-02,左臂,Light,SSR,90,4031,313,1196,,,1974,
13010303,破晓者-02,右臂,Light,SSR,90,4031,313,1196,,,1974,
13010403,破晓者-02,腿部,Light,SSR,155,6756,313,1196,,,,5233
30140103,蓝柱石,躯干,Heavy,SSR,390,10843,1412,1039,2060,4472,,
30140203,蓝柱石,左臂,Heavy,SSR,145,5505,941,1039,,,1672,
30140303,蓝柱石,右臂,Heavy,SSR,145,5505,941,1039,,,1672,
30140403,蓝柱石,腿部,Heavy,SSR,240,8229,941,1039,,,,3287
10400103,螣蛇,躯干,Light,SSR,245,9147,470,1186,1705,4472,,
10400203,螣蛇,左臂,Light,SSR,85,4837,313,1186,,,1736,
10400303,螣蛇,右臂,Light,SSR,85,4837,313,1186,,,1736,
10400403,螣蛇,腿部,Light,SSR,140,7117,313,1186,,,,5233
10270103,衔尾蛇,躯干,Light,SSR,285,8174,470,1186,1615,4472,,
10270203,衔尾蛇,左臂,Light,SSR,80,4003,313,1186,,,1974,
10270303,衔尾蛇,右臂,Light,SSR,80,4003,313,1186,,,1974,
10270403,衔尾蛇,腿部,Light,SSR,170,6839,313,1186,,,,5233
20520103,裁决者,躯干,Medium,SSR,270,10342,706,1245,3000,4472,,
20520203,裁决者,左臂,Medium,SSR,130,5977,470,1245,,,1492,
20520303,裁决者,右臂,Medium,SSR,130,5977,470,1245,,,1492,
20520403,裁决者,腿部,Medium,SSR,180,7896,470,1245,,,,3885
20260102,赫尔墨斯,躯干,Medium,SR,295,7176,555,967,2675,3742,,
20260202,赫尔墨斯,左臂,Medium,SR,145,4404,370,967,,,1251,
20260302,赫尔墨斯,右臂,Medium,SR,145,4404,370,967,,,1251,
20260402,赫尔墨斯,腿部,Medium,SR,215,5950,370,967,,,,3250
30060103,赫拉克勒斯,躯干,Heavy,SSR,380,11899,1412,1068,1835,4472,,
30060203,赫拉克勒斯,左臂,Heavy,SSR,140,4782,941,1068,,,1852,
30060303,赫拉克勒斯,右臂,Heavy,SSR,140,4782,941,1068,,,1852,
30060403,赫拉克勒斯,腿部,Heavy,SSR,225,8035,941,1068,,,,3287
20230102,走鹃,躯干,Medium,SR,310,7788,555,915,2420,3742,,
20230202,走鹃,左臂,Medium,SR,135,3996,370,915,,,1502,
20230302,走鹃,右臂,Medium,SR,135,3996,370,915,,,1502,
20230402,走鹃,腿部,Medium,SR,240,6242,370,915,,,,3250
10110103,都卜勒,躯干,Light,SSR,290,8341,470,1157,1425,4472,,
10110203,都卜勒,左臂,Light,SSR,85,4170,313,1157,,,1736,
10110303,都卜勒,右臂,Light,SSR,85,4170,313,1157,,,1736,
10110403,都卜勒,腿部,Light,SSR,165,6283,313,1157,,,,5233
20370101,野隼,躯干,Medium,R,360,6559,474,781,1870,3192,,
20370201,野隼,左臂,Medium,R,180,2943,316,781,,,1496,
20370301,野隼,右臂,Medium,R,180,2943,316,781,,,1496,
20370401,野隼,腿部,Medium,R,250,4765,316,781,,,,2778
30170103,金刚,躯干,Heavy,SSR,360,11760,1412,1059,1850,4472,,
30170203,金刚,左臂,Heavy,SSR,165,6172,941,1059,,,1492,
30170303,金刚,右臂,Heavy,SSR,165,6172,941,1059,,,1492,
30170403,金刚,腿部,Heavy,SSR,210,8007,941,1059,,,,3287
30090102,钢魇,躯干,Heavy,SR,370,8838,1111,905,1835,3742,,
30090202,钢魇,左臂,Heavy,SR,175,5104,740,905,,,1251,
30090302,钢魇,右臂,Heavy,SR,175,5104,740,905,,,1251,
30090402,钢魇,腿部,Heavy,SR,240,6680,740,905,,,,2753
20280102,铁锋,躯干,Medium,SR,320,7905,740,1008,2040,3742,,
20280202,铁锋,左臂,Medium,SR,175,3967,493,1008,,,1502,
20280302,铁锋,右臂,Medium,SR,175,3967,493,1008,,,1502,
20280402,铁锋,腿部,Medium,SR,245,5950,493,1008,,,,3250
20500103,银闪,躯干,Medium,SSR,270,9759,706,1255,2430,4472,,
20500203,银闪,左臂,Medium,SSR,150,5088,470,1255,,,1794,
20500303,银闪,右臂,Medium,SSR,150,5088,470,1255,,,1794,
20500403,银闪,腿部,Medium,SSR,210,7534,470,1255,,,,3885
10260101,阿克尔,躯干,Light,R,300,5550,237,751,1350,3192,,
10260201,阿克尔,左臂,Light,R,120,2606,158,751,,,1408,
10260301,阿克尔,右臂,Light,R,120,2606,158,751,,,1408,
10260401,阿克尔,腿部,Light,R,160,4148,158,751,,,,3733
20200102,阿拉什,躯干,Medium,SR,305,8576,740,987,1880,3742,,
20200202,阿拉什,左臂,Medium,SR,165,3529,493,987,,,1754,
20200302,阿拉什,右臂,Medium,SR,165,3529,493,987,,,1754,
20200402,阿拉什,腿部,Medium,SR,220,5921,493,987,,,,3250
10120103,雷克斯,躯干,Light,SSR,250,7701,470,1166,1530,4472,,
10120203,雷克斯,左臂,Light,SSR,70,3642,313,1166,,,1974,
10120303,雷克斯,右臂,Light,SSR,70,3642,313,1166,,,1974,
10120403,雷克斯,腿部,Light,SSR,140,6116,313,1166,,,,5233
20220103,青鸟,躯干,Medium,SSR,295,10370,941,1117,1990,4472,,
20220203,青鸟,左臂,Medium,SSR,160,4392,627,1117,,,2091,
20220303,青鸟,右臂,Medium,SSR,160,4392,627,1117,,,2091,
20220403,青鸟,腿部,Medium,SSR,225,7312,627,1117,,,,3885
20170103,马尔萨斯,躯干,Medium,SSR,260,8480,706,1157,2990,4472,,
20170203,马尔萨斯,左臂,Medium,SSR,125,5199,470,1157,,,1492,
20170303,马尔萨斯,右臂,Medium,SSR,125,5199,470,1157,,,1492,
20170403,马尔萨斯,腿部,Medium,SSR,190,7034,470,1157,,,,3885
20250102,高岭,躯干,Medium,SR,315,7846,555,925,2315,3742,,
20250202,高岭,左臂,Medium,SR,165,4113,370,925,,,1502,
20250302,高岭,右臂,Medium,SR,165,4113,370,925,,,1502,
20250402,高岭,腿部,Medium,SR,250,6242,370,925,,,,3250
30120102,鳄龟,躯干,Heavy,SR,390,8897,1111,884,1870,3742,,
30120202,鳄龟,左臂,Heavy,SR,160,4579,740,884,,,1399,
30120302,鳄龟,右臂,Heavy,SR,160,4579,740,884,,,1399,
30120402,鳄龟,腿部,Heavy,SR,265,6855,740,884,,,,2753
30150103,龙雀,躯干,Heavy,SSR,410,12122,1412,1098,1805,4472,,
30150203,龙雀,左臂,Heavy,SSR,170,4893,941,1098,,,1852,
30150303,龙雀,右臂,Heavy,SSR,170,4893,941,1098,,,1852,
30150403,龙雀,腿部,Heavy,SSR,255,8146,941,1098,,,,3287
