name,type,quality,output,aircraftWeight,netWeight,durableTop,durableRight,durableLeft,durableBottom,ArmorTop,ArmorRight,ArmorLeft,ArmorBottom,fireTop,fireRight,fireLeft,fireBottom,Antiriot,Dodge,fire,HitRight,HitLeft
XR,Medium,SSR,2740,800,1940,8758,4782,4782,6978,706,470,470,470,1176,1176,1176,1176,4472,3885,4704,1794,1794
伊格尼特,Medium,SSR,2800,750,2050,9397,5088,5088,7673,706,470,470,470,1206,1206,1206,1206,4472,3885,4824,1794,1794
光晖,Medium,SSR,2475,805,1670,9453,4865,4865,7340,706,470,470,470,1098,1098,1098,1098,4472,3885,4392,1794,1794
刃齿虎,Light,SR,1320,545,775,7234,3092,3092,5192,370,246,246,246,946,946,946,946,3742,4376,3784,1651,1651
卡戎,Heavy,SR,1825,1005,820,9363,4696,4696,7030,1111,740,740,740,843,843,843,843,3742,2753,3372,1399,1399
原点,Light,R,1350,750,600,5662,2831,2831,4232,237,158,158,158,761,761,761,761,3192,3733,3044,1237,1237
吉尔莱斯,Heavy,SSR,1955,915,1040,11705,5560,5560,8341,1412,941,941,941,1010,1010,1010,1010,4472,3287,4040,1672,1672
塔纳托斯,Heavy,SSR,2010,900,1110,10676,5532,5532,7923,1412,941,941,941,1088,1088,1088,1088,4472,3287,4352,1672,1672
奥德修斯,Medium,SSR,2795,795,2000,10037,5143,5143,7729,706,470,470,470,1186,1186,1186,1186,4472,3885,4744,1794,1794
尖兵,Heavy,R,1800,1090,710,7484,3756,3756,5606,711,474,474,474,682,682,682,682,3192,2347,2728,1192,1192
山魈,Heavy,SR,1780,955,825,9101,3938,3938,6709,1111,740,740,740,925,925,925,925,3742,2753,3700,1554,1554
工蚁,Medium,R,2225,925,1300,6166,3223,3223,4877,355,237,237,237,761,761,761,761,3192,2778,3044,1281,1281
帕斯卡,Medium,SSR,2675,675,2000,8841,4643,4643,6978,706,470,470,470,1166,1166,1166,1166,4472,3885,4664,1794,1794
开拓者,Medium,SSR,2690,790,1900,9008,4754,4754,7256,706,470,470,470,1137,1137,1137,1137,4472,3885,4548,1794,1794
强电场,Light,SSR,1475,585,890,8090,4198,4198,6116,470,313,313,313,1157,1157,1157,1157,4472,5233,4628,1736,1736
影子兔,Light,SSR,1775,625,1150,7812,4531,4531,6728,470,313,313,313,1196,1196,1196,1196,4472,5233,4784,1736,1736
恐爪,Light,SSR,1385,565,820,9119,3809,4782,6450,470,313,313,313,1059,1059,1059,1059,4472,5233,4236,1974,1492
恐颌,Heavy,SSR,2105,955,1150,11149,5310,5310,8480,1412,941,941,941,1147,1147,1147,1147,4472,3287,4588,1852,1852
戴亚斯,Heavy,SSR,2085,945,1140,10620,5616,5616,8146,1412,941,941,941,1049,1049,1049,1049,4472,3287,4196,1672,1672
提塔利克,Medium,R,1925,975,950,6699,3363,3363,5045,474,316,316,316,721,721,721,721,3192,2778,2884,1281,1281
斗将,Medium,SR,2430,910,1520,7613,4521,4521,6155,555,370,370,370,946,946,946,946,3742,3250,3784,1251,1251
日弩,Medium,SSR,2920,750,2170,8591,5310,5310,7034,706,470,470,470,1157,1157,1157,1157,4472,3885,4628,1492,1492
暮色之牙,Light,SSR,1445,545,900,8424,4198,4198,6366,470,313,313,313,1088,1088,1088,1088,4472,5233,4352,1736,1736
朝阳,Medium,SSR,2485,815,1670,9536,5505,5505,7451,706,470,470,470,1068,1068,1068,1068,4472,3885,4272,1492,1492
极光,Light,SR,1365,605,760,7321,3588,3588,5367,370,246,246,246,905,905,905,905,3742,4376,3620,1451,1451
格莱杨,Light,SSR,1500,600,900,7896,3642,3642,6172,470,313,313,313,1176,1176,1176,1176,4472,5233,4704,1974,1974
气旋,Medium,R,2300,900,1400,5774,3559,3559,4765,355,237,237,237,771,771,771,771,3192,2778,3084,1071,1071
波耶,Light,SR,1395,650,745,7030,3529,3529,5279,370,246,246,246,967,967,967,967,3742,4376,3868,1451,1451
泽亚雷德,Heavy,R,1880,1080,800,6839,4148,4148,5269,711,474,474,474,721,721,721,721,3192,2347,2884,1071,1071
海拉,Light,SSR,1515,565,950,8174,3697,3697,6422,470,313,313,313,1088,1088,1088,1088,4472,5233,4352,1974,1974
淤泥,Heavy,SR,1945,975,970,8547,5075,5075,6796,1111,740,740,740,884,884,884,884,3742,2753,3536,1251,1251
游骑兵,Heavy,SSR,1880,880,1000,12122,5115,5115,8452,1412,941,941,941,1166,1166,1166,1166,4472,3287,4664,1852,1852
灰伯劳,Light,R,1270,770,500,5998,2410,2410,4204,237,158,158,158,781,781,781,781,3192,3733,3124,1408,1408
燧石,Light,SR,1470,690,780,6709,3121,3121,5250,370,246,246,246,977,977,977,977,3742,4376,3908,1651,1651
狄安娜,Light,SR,1345,660,685,7584,3996,3996,5484,370,246,246,246,884,884,884,884,3742,4376,3536,1251,1251
狼獾,Medium,SSR,2455,755,1700,9175,4198,5282,7089,706,470,470,470,1157,1157,1157,1157,4472,3885,4628,2091,1492
百夫长,Heavy,R,1810,1110,700,7316,3167,3167,5353,711,474,474,474,741,741,741,741,3192,2347,2964,1325,1325
破晓者-00,Heavy,SSR,2000,960,1040,11844,5894,5894,8785,1412,941,941,941,1137,1137,1137,1137,4472,3287,4548,1672,1672
破晓者-01,Medium,SSR,2970,870,2100,9230,4670,4670,7534,941,627,627,627,1225,1225,1225,1225,4472,3885,4900,2091,2091
破晓者-02,Light,SSR,1700,630,1070,7757,4031,4031,6756,470,313,313,313,1196,1196,1196,1196,4472,5233,4784,1974,1974
蓝柱石,Heavy,SSR,2060,920,1140,10843,5505,5505,8229,1412,941,941,941,1039,1039,1039,1039,4472,3287,4156,1672,1672
衔尾蛇,Light,SSR,1615,615,1000,8174,4003,4003,6839,470,313,313,313,1186,1186,1186,1186,4472,5233,4744,1974,1974
赫尔墨斯,Medium,SR,2675,800,1875,7176,4404,4404,5950,555,370,370,370,967,967,967,967,3742,3250,3868,1251,1251
赫拉克勒斯,Heavy,SSR,1835,885,950,11899,4782,4782,8035,1412,941,941,941,1068,1068,1068,1068,4472,3287,4272,1852,1852
走鹃,Medium,SR,2420,820,1600,7788,3996,3996,6242,555,370,370,370,915,915,915,915,3742,3250,3660,1502,1502
都卜勒,Light,SSR,1425,625,800,8341,4170,4170,6283,470,313,313,313,1157,1157,1157,1157,4472,5233,4628,1736,1736
野隼,Medium,R,1870,970,900,6559,2943,2943,4765,474,316,316,316,781,781,781,781,3192,2778,3124,1496,1496
金刚,Heavy,SSR,1850,900,950,11760,6172,6172,8007,1412,941,941,941,1059,1059,1059,1059,4472,3287,4236,1492,1492
钢魇,Heavy,SR,1835,960,875,8838,5104,5104,6680,1111,740,740,740,905,905,905,905,3742,2753,3620,1251,1251
铁锋,Medium,SR,2040,915,1125,7905,3967,3967,5950,740,493,493,493,1008,1008,1008,1008,3742,3250,4032,1502,1502
银闪,Medium,SSR,2430,780,1650,9759,5088,5088,7534,706,470,470,470,1255,1255,1255,1255,4472,3885,5020,1794,1794
阿克尔,Light,R,1350,700,650,5550,2606,2606,4148,237,158,158,158,751,751,751,751,3192,3733,3004,1408,1408
阿拉什,Medium,SR,1880,855,1025,8576,3529,3529,5921,740,493,493,493,987,987,987,987,3742,3250,3948,1754,1754
雷克斯,Light,SSR,1530,530,1000,7701,3642,3642,6116,470,313,313,313,1166,1166,1166,1166,4472,5233,4664,1974,1974
青鸟,Medium,SSR,1990,840,1150,10370,4392,4392,7312,941,627,627,627,1117,1117,1117,1117,4472,3885,4468,2091,2091
马尔萨斯,Medium,SSR,2990,700,2290,8480,5199,5199,7034,706,470,470,470,1157,1157,1157,1157,4472,3885,4628,1492,1492
高岭,Medium,SR,2315,895,1420,7846,4113,4113,6242,555,370,370,370,925,925,925,925,3742,3250,3700,1502,1502
鳄龟,Heavy,SR,1870,975,895,8897,4579,4579,6855,1111,740,740,740,884,884,884,884,3742,2753,3536,1399,1399
龙雀,Heavy,SSR,1805,1005,800,12122,4893,4893,8146,1412,941,941,941,1098,1098,1098,1098,4472,3287,4392,1852,1852
