name,quality,Occupation,Combat,Assault,Shooting,Tactics,Defense,Engineering
乔恩,R,突击手,1612,4150,1337,1887,3304,1612
亚瑟,SSR,战术家,1356,2526,1857,4774,3694,2359
佐伊,SSR,守护者,4874,1307,1749,2044,4678,1897
克洛伊,R,机械师,1071,1209,2654,1474,3272,4186
凯伦,R,狙击手,3704,855,3841,1199,3182,1022
凯瑟琳,SSR,格斗家,5027,2113,1356,1808,4276,1956
凯登,SSR,格斗家,4863,4550,845,1258,4319,914
凯莉,SSR,狙击手,2477,2310,4794,1307,3883,1808
加雷斯,SR,机械师,1484,1189,3086,1337,3552,4717
卡夏,SSR,突击手,1435,5027,2064,2221,3883,1907
卡米拉,SSR,格斗家,5157,885,3017,2870,4183,432
叶夫根尼,SSR,守护者,1307,2644,3942,1641,4717,2310
哈维,SR,突击手,2359,4632,1484,1189,3643,2064
奈奥米,SSR,战术家,1857,1022,2693,4717,3730,2526
奥菲利亚,SSR,格斗家,5120,2103,1189,2260,4214,1641
威廉,SSR,突击手,2889,4924,1592,1111,3952,2074
娜塔莉亚,SSR,狙击手,1317,2772,4833,1160,3832,2614
安娜,SR,守护者,2654,3653,1484,1189,4622,1769
安德森,SSR,机械师,1278,3322,1592,1435,3883,5027
帕洛玛,SSR,狙击手,1966,2133,4904,1474,3760,2290
弗雷姬塔,SSR,突击手,2015,4997,1229,1386,4092,2801
怀亚特,SSR,格斗家,5100,1504,894,1199,4224,3636
提费斯,SSR,守护者,2565,4331,2241,1268,4548,1592
明日香,SSR,格斗家,5167,5167,600,550,4156,826
格兰特,SSR,机械师,865,4550,963,1622,4027,4726
梅利莎,SSR,机械师,1749,1592,3322,963,3942,4977
泰欧,R,格斗家,4235,1523,1779,1523,3567,1268
洛莎,SSR,突击手,1425,4864,1327,4588,3946,668
洛莎·审判,SSR,战术家,786,4940,1179,5127,3946,865
浩克伍德,SR,格斗家,4593,1543,2103,1111,4053,1966
温斯顿,SR,狙击手,2457,1995,4384,1376,3653,1523
玛丽,SR,突击手,1916,4622,2211,1769,3653,1189
玛汀妮,SSR,机械师,4940,747,1022,678,4307,5137
玛蒂尔达,SSR,突击手,1700,5100,2329,1858,4033,1543
瓦伦汀,R,狙击手,1651,1926,4050,1651,3213,1376
白月,SSR,格斗家,4977,2565,1504,1956,4331,1199
皮普,R,格斗家,4274,1779,1268,1523,3538,1523
真嗣,SSR,突击手,1081,5017,5017,934,3893,560
科林,SSR,战术家,1425,1592,3538,4924,3952,1111
绘梨沙,SSR,突击手,2241,4924,1435,1592,3952,2398
维娜,SSR,守护者,2084,2241,1592,4477,4384,1749
维罗妮卡,SSR,狙击手,1592,2408,4924,2241,3952,1425
罗娜,SSR,机械师,1101,1425,3538,1592,3952,4924
罗斯玛丽,SSR,战术家,2290,1799,1317,4833,3832,2457
肖妮,SSR,狙击手,943,1366,4629,4466,3946,1464
艾琳,SSR,战术家,1189,1690,3027,4727,3711,2192
艾米莉,SR,突击手,1179,4593,2084,1631,3684,2231
艾莉森,SR,狙击手,1838,1376,4416,1681,3643,2457
艾达,SSR,格斗家,5216,2339,1455,1897,4331,1307
芙烈达,SSR,突击手,1543,5157,2486,1229,3991,2172
芬里尔,SR,格斗家,4632,1111,1966,2251,4013,1396
莉莉,R,战术家,1563,1415,1985,3976,3113,1838
菲娅,SSR,战术家,1474,4398,1582,4562,3787,1012
萨普里娅,SSR,机械师,1700,3430,1229,1071,3991,5157
葛里高利,R,突击手,1867,4186,1602,1337,3272,1602
蒙福梅,R,突击手,1317,4206,1848,1582,3343,1582
虹,SSR,格斗家,5177,1494,2713,1651,4156,1346
西塞罗,SR,战术家,2034,2506,1572,4384,3466,1415
西尔维娅,SSR,狙击手,2978,2310,4717,1140,3942,1474
贝拉,SR,狙击手,1523,2457,4364,2152,3684,1219
赛文,SSR,机械师,1592,3479,1435,1120,3832,5100
迪恩,SSR,格斗家,5196,2260,1641,2103,4137,1189
迪拉卡,SSR,守护者,3145,4033,1730,1258,4977,1415
里贝卡,SR,突击手,1582,4717,2162,1730,3750,1435
阿德里安,R,守护者,3538,1523,1523,1268,4274,1779
阿诺德,SR,守护者,1523,2133,3446,1975,4632,1681
阿黛勒,SSR,突击手,2329,5027,2486,914,4062,1700
零,SSR,守护者,2329,4457,2172,1700,4622,1229
雷文,SR,格斗家,4622,1818,1111,2103,4033,1681
露西亚,SR,战术家,1592,4273,894,4408,3366,1101
马库斯,SSR,突击手,4588,5000,1602,708,4024,894
黛娜,SSR,狙击手,1317,1966,4831,2447,3807,2123
